Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
3230000,1.0542824,70.38571428571429,39.553673,78.5574096407209,78.5574096407209,1.0
3240000,1.053534,70.17021276595744,38.701565,76.613817269075,76.613817269075,1.0
3250000,1.0526099,67.75172413793103,38.832733,73.3106948326374,73.3106948326374,1.0
3260000,1.0510999,67.2312925170068,38.62199,72.06137838817779,72.06137838817779,1.0
3270000,1.0498865,69.54609929078015,38.15225,74.43508892194599,74.43508892194599,1.0
3280000,1.0489317,70.02857142857142,38.622604,75.67195034703464,75.67195034703464,1.0
3290000,1.0479513,70.65333333333334,38.373005,76.44561241694859,76.44561241694859,1.0
3300000,1.0458947,70.44615384615385,38.53493,76.3020624433245,76.3020624433245,1.0
3310000,1.0450866,71.23021582733813,38.409985,75.1801391711338,75.1801391711338,1.0
3320000,1.0442948,72.0220588235294,38.20228,75.00974969302906,75.00974969302906,1.0
3330000,1.0432117,71.37410071942446,38.76121,76.96096384611062,76.96096384611062,1.0
3340000,1.0410681,70.6231884057971,38.725433,74.57336107432414,74.57336107432414,1.0
3350000,1.040817,71.83823529411765,38.725357,77.00510281193866,77.00510281193866,1.0
3360000,1.0403408,70.56115107913669,39.208565,77.1099776676723,77.1099776676723,1.0
3370000,1.038556,72.2043795620438,38.277912,74.77409034227803,74.77409034227803,1.0
3380000,1.0380307,72.26470588235294,37.89159,73.4483877210056,73.4483877210056,1.0
3390000,1.037302,71.06428571428572,38.16405,73.02286629368075,73.02286629368075,1.0
3400000,1.0365045,75.921875,38.229973,77.94480772752028,77.94480772752028,1.0
3410000,1.0354851,74.9469696969697,37.828423,72.42118571021341,72.42118571021341,1.0
3420000,1.0335826,72.61029411764706,39.522274,75.03303906496834,75.03303906496834,1.0
3430000,1.0326805,72.43382352941177,39.098038,73.18777580822216,73.18777580822216,1.0
3440000,1.0320032,73.05185185185185,39.180058,74.03633589567961,74.03633589567961,1.0
3450000,1.030651,71.97080291970804,39.114773,72.71922849390629,72.71922849390629,1.0
3460000,1.0303699,74.2406015037594,39.23539,76.7018473058715,76.7018473058715,1.0
3470000,1.0292577,74.26315789473684,39.332584,76.53773208847619,76.53773208847619,1.0
3480000,1.0277119,71.20289855072464,39.439198,73.23374358467434,73.23374358467434,1.0
3490000,1.0263997,72.61764705882354,39.616837,74.85725338318768,74.85725338318768,1.0
3500000,1.0265026,73.2,39.66611,76.03692194620768,76.03692194620768,1.0
3510000,1.0256882,73.44776119402985,40.002728,77.72517155889255,77.72517155889255,1.0
3520000,1.0245228,73.28888888888889,39.610844,77.04051233927409,77.04051233927409,1.0
3530000,1.0242051,74.38636363636364,39.771614,78.42377590410638,78.42377590410638,1.0
3540000,1.0222703,72.53284671532846,40.80562,79.90289749368264,79.90289749368264,1.0
3550000,1.0205674,74.2824427480916,40.128178,78.50101011449641,78.50101011449641,1.0
3560000,1.019207,72.73529411764706,40.322468,77.58098591075225,77.58098591075225,1.0
3570000,1.0188744,71.61764705882354,40.227257,76.42006265682025,76.42006265682025,1.0
3580000,1.0180387,72.16788321167883,40.446014,79.07998484590628,79.07998484590628,1.0
3590000,1.0175513,73.6268656716418,40.858795,80.66236148663421,80.66236148663421,1.0
3600000,1.0171854,75.3206106870229,40.308014,80.80191776770671,80.80191776770671,1.0
3610000,1.0164453,73.88721804511279,40.658108,80.23769054128162,80.23769054128162,1.0
3620000,1.0163459,72.94814814814815,40.741188,77.62072646529586,77.62072646529586,1.0
3630000,1.0158521,71.42028985507247,41.234715,78.49812784056732,78.49812784056732,1.0
3640000,1.0150336,72.06569343065694,41.205593,80.0480797482233,80.0480797482233,1.0
3650000,1.013975,72.74814814814815,41.119156,79.13059262876158,79.13059262876158,1.0
3660000,1.0135106,70.92086330935251,41.55957,78.5399182546053,78.5399182546053,1.0
3670000,1.0129511,73.7910447761194,41.634563,81.42325256119913,81.42325256119913,1.0
3680000,1.0121214,73.73880597014926,41.21864,80.93376333322098,80.93376333322098,1.0
3690000,1.0115613,71.35507246376811,41.087082,76.63282015703726,76.63282015703726,1.0
3700000,1.0112151,74.88636363636364,41.07911,80.57714849529845,80.57714849529845,1.0
3710000,1.0107727,71.47826086956522,41.3179,77.3147146805473,77.3147146805473,1.0
3720000,1.0103244,72.71851851851852,41.086655,77.69021250406901,77.69021250406901,1.0
3730000,1.0101413,74.88636363636364,41.347088,82.34139185240774,82.34139185240774,1.0
3740000,1.0103114,72.67407407407407,41.559765,79.34922249176923,79.34922249176923,1.0
3750000,1.0103195,74.25373134328358,41.36689,81.41461314577045,81.41461314577045,1.0
3760000,1.0080566,72.77037037037037,41.601303,79.9241525413346,79.9241525413346,1.0
3770000,1.0076988,74.53787878787878,42.181877,83.23784085476038,83.23784085476038,1.0
3780000,1.0075644,74.2442748091603,42.073784,83.96748450308135,83.96748450308135,1.0
3790000,1.0075542,74.93661971830986,41.719788,82.31267146060341,82.31267146060341,1.0
3800000,1.006073,75.475,41.898296,83.40162717379056,83.40162717379056,1.0
3810000,1.004719,74.21052631578948,42.099594,82.56622667240917,82.56622667240917,1.0
3820000,1.003959,74.67175572519083,41.904247,82.71913661378802,82.71913661378802,1.0
3830000,1.0039747,72.06569343065694,41.86182,79.5527781744073,79.5527781744073,1.0
3840000,1.0031852,74.54135338345864,42.26329,84.76940915100556,84.76940915100556,1.0
3850000,1.0023198,73.2910447761194,42.41299,82.79427451518045,82.79427451518045,1.0
3860000,1.0011249,74.3609022556391,41.788216,81.81393682150016,81.81393682150016,1.0
3870000,0.99899316,74.6390977443609,42.029583,82.77296654263833,82.77296654263833,1.0
3880000,0.99771047,74.70229007633588,42.133953,81.20331864684593,81.20331864684593,1.0
3890000,0.997889,72.91911764705883,42.19891,81.19046401977539,81.19046401977539,1.0
3900000,0.998606,73.0220588235294,42.66227,82.211220352738,82.211220352738,1.0
3910000,0.99801165,74.16666666666667,42.02612,81.63073690314042,81.63073690314042,1.0
3920000,0.9970146,72.85925925925926,42.72636,82.89655351992006,82.89655351992006,1.0
3930000,0.9961714,72.38235294117646,42.15951,79.17283279755536,79.17283279755536,1.0
3940000,0.9953027,73.43537414965986,42.41256,84.26135840344784,84.26135840344784,1.0
