2020-06-08 01:01:28 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 1908000. Time Elapsed: 3565.460 s Mean Reward: 1.946. Std of Reward: 13.687. Training.
2020-06-08 01:01:49 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 1920000. Time Elapsed: 3586.492 s Mean Reward: 3.262. Std of Reward: 13.791. Training.
2020-06-08 01:02:11 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 1932000. Time Elapsed: 3608.780 s Mean Reward: 3.278. Std of Reward: 13.414. Training.
2020-06-08 01:02:33 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 1944000. Time Elapsed: 3630.884 s Mean Reward: 2.161. Std of Reward: 14.854. Training.
2020-06-08 01:02:54 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 1956000. Time Elapsed: 3651.408 s Mean Reward: 0.320. Std of Reward: 18.952. Training.
2020-06-08 01:03:17 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 1968000. Time Elapsed: 3674.956 s Mean Reward: 3.217. Std of Reward: 12.344. Training.
2020-06-08 01:03:40 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 1980000. Time Elapsed: 3697.903 s Mean Reward: 1.240. Std of Reward: 14.559. Training.
2020-06-08 01:04:01 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 1992000. Time Elapsed: 3718.459 s Mean Reward: -0.052. Std of Reward: 19.140. Training.
2020-06-08 01:04:23 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2004000. Time Elapsed: 3740.753 s Mean Reward: 2.685. Std of Reward: 12.254. Training.
2020-06-08 01:04:46 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2016000. Time Elapsed: 3763.803 s Mean Reward: 1.752. Std of Reward: 19.836. Training.
2020-06-08 01:05:05 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2028000. Time Elapsed: 3782.432 s Mean Reward: -1.254. Std of Reward: 35.985. Training.
2020-06-08 01:05:27 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2040000. Time Elapsed: 3804.504 s Mean Reward: -1.536. Std of Reward: 22.899. Training.
2020-06-08 01:05:51 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2052000. Time Elapsed: 3828.676 s Mean Reward: 4.549. Std of Reward: 9.332. Training.
2020-06-08 01:06:10 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2064000. Time Elapsed: 3847.526 s Mean Reward: -31.423. Std of Reward: 242.804. Training.
2020-06-08 01:06:31 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2076000. Time Elapsed: 3868.759 s Mean Reward: 1.903. Std of Reward: 13.711. Training.
2020-06-08 01:06:52 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2088000. Time Elapsed: 3890.335 s Mean Reward: 2.662. Std of Reward: 11.488. Training.
2020-06-08 01:07:16 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2100000. Time Elapsed: 3913.904 s Mean Reward: 3.376. Std of Reward: 11.880. Training.
2020-06-08 01:07:36 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2112000. Time Elapsed: 3933.868 s Mean Reward: -1.419. Std of Reward: 21.823. Training.
2020-06-08 01:07:59 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2124000. Time Elapsed: 3956.858 s Mean Reward: 3.227. Std of Reward: 9.495. Training.
2020-06-08 01:08:22 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2136000. Time Elapsed: 3979.734 s Mean Reward: 3.929. Std of Reward: 14.355. Training.
2020-06-08 01:08:44 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2148000. Time Elapsed: 4001.680 s Mean Reward: 0.924. Std of Reward: 21.349. Training.
2020-06-08 01:09:06 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2160000. Time Elapsed: 4023.538 s Mean Reward: 4.611. Std of Reward: 18.932. Training.
2020-06-08 01:09:27 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2172000. Time Elapsed: 4044.792 s Mean Reward: 4.433. Std of Reward: 10.648. Training.
2020-06-08 01:09:51 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2184000. Time Elapsed: 4068.424 s Mean Reward: 3.688. Std of Reward: 10.014. Training.
2020-06-08 01:10:12 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2196000. Time Elapsed: 4089.585 s Mean Reward: 4.164. Std of Reward: 11.391. Training.
2020-06-08 01:10:33 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2208000. Time Elapsed: 4110.782 s Mean Reward: -5.640. Std of Reward: 61.750. Training.
2020-06-08 01:10:55 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2220000. Time Elapsed: 4132.772 s Mean Reward: 5.455. Std of Reward: 11.025. Training.
2020-06-08 01:11:16 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2232000. Time Elapsed: 4153.819 s Mean Reward: -18.173. Std of Reward: 203.200. Training.
2020-06-08 01:11:39 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2244000. Time Elapsed: 4176.621 s Mean Reward: 2.808. Std of Reward: 13.548. Training.
2020-06-08 01:12:01 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2256000. Time Elapsed: 4198.824 s Mean Reward: 1.763. Std of Reward: 14.039. Training.
2020-06-08 01:12:24 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2268000. Time Elapsed: 4221.755 s Mean Reward: 3.817. Std of Reward: 10.575. Training.
2020-06-08 01:12:46 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2280000. Time Elapsed: 4243.655 s Mean Reward: 0.873. Std of Reward: 15.423. Training.
2020-06-08 01:13:10 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2292000. Time Elapsed: 4267.498 s Mean Reward: 2.376. Std of Reward: 10.685. Training.
2020-06-08 01:13:30 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2304000. Time Elapsed: 4287.824 s Mean Reward: 3.645. Std of Reward: 19.899. Training.
2020-06-08 01:13:53 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2316000. Time Elapsed: 4310.576 s Mean Reward: -33.612. Std of Reward: 324.729. Training.
2020-06-08 01:14:15 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2328000. Time Elapsed: 4332.667 s Mean Reward: 4.116. Std of Reward: 9.985. Training.
2020-06-08 01:14:38 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2340000. Time Elapsed: 4356.177 s Mean Reward: 2.248. Std of Reward: 21.749. Training.
2020-06-08 01:15:01 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2352000. Time Elapsed: 4379.019 s Mean Reward: -0.601. Std of Reward: 28.212. Training.
2020-06-08 01:15:24 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2364000. Time Elapsed: 4401.725 s Mean Reward: 0.837. Std of Reward: 33.090. Training.
2020-06-08 01:15:46 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2376000. Time Elapsed: 4423.510 s Mean Reward: -0.283. Std of Reward: 31.769. Training.
2020-06-08 01:16:09 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2388000. Time Elapsed: 4446.840 s Mean Reward: 3.220. Std of Reward: 12.977. Training.
2020-06-08 01:16:29 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2400000. Time Elapsed: 4467.284 s Mean Reward: 1.159. Std of Reward: 18.703. Training.
2020-06-08 01:16:51 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2412000. Time Elapsed: 4488.655 s Mean Reward: 0.319. Std of Reward: 34.742. Training.
2020-06-08 01:17:18 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2424000. Time Elapsed: 4515.882 s Mean Reward: 2.316. Std of Reward: 9.188. Training.
2020-06-08 01:17:38 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2436000. Time Elapsed: 4536.149 s Mean Reward: -1.696. Std of Reward: 21.781. Training.
2020-06-08 01:17:58 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2448000. Time Elapsed: 4555.998 s Mean Reward: 3.269. Std of Reward: 18.933. Training.
2020-06-08 01:18:23 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2460000. Time Elapsed: 4580.520 s Mean Reward: 5.249. Std of Reward: 9.101. Training.
2020-06-08 01:18:44 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2472000. Time Elapsed: 4602.208 s Mean Reward: -12.207. Std of Reward: 169.343. Training.
2020-06-08 01:19:08 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2484000. Time Elapsed: 4626.010 s Mean Reward: 3.346. Std of Reward: 10.629. Training.
2020-06-08 01:19:31 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2496000. Time Elapsed: 4648.932 s Mean Reward: 4.311. Std of Reward: 13.652. Training.
2020-06-08 01:19:56 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2508000. Time Elapsed: 4673.630 s Mean Reward: 4.309. Std of Reward: 9.548. Training.
2020-06-08 01:20:18 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2520000. Time Elapsed: 4696.035 s Mean Reward: 3.930. Std of Reward: 12.870. Training.
2020-06-08 01:20:45 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2532000. Time Elapsed: 4722.558 s Mean Reward: 3.005. Std of Reward: 17.180. Training.
2020-06-08 01:21:06 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2544000. Time Elapsed: 4743.425 s Mean Reward: 4.121. Std of Reward: 13.079. Training.
2020-06-08 01:21:30 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2556000. Time Elapsed: 4767.359 s Mean Reward: 4.905. Std of Reward: 9.121. Training.
2020-06-08 01:21:50 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2568000. Time Elapsed: 4787.620 s Mean Reward: -3.346. Std of Reward: 51.049. Training.
2020-06-08 01:22:13 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2580000. Time Elapsed: 4810.750 s Mean Reward: 0.996. Std of Reward: 30.209. Training.
2020-06-08 01:22:35 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2592000. Time Elapsed: 4832.913 s Mean Reward: 4.857. Std of Reward: 10.272. Training.
2020-06-08 01:22:54 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2604000. Time Elapsed: 4852.266 s Mean Reward: -0.778. Std of Reward: 28.850. Training.
2020-06-08 01:23:17 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2616000. Time Elapsed: 4875.023 s Mean Reward: 5.348. Std of Reward: 15.170. Training.
2020-06-08 01:23:40 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2628000. Time Elapsed: 4898.140 s Mean Reward: 2.927. Std of Reward: 16.569. Training.
2020-06-08 01:24:00 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2640000. Time Elapsed: 4917.911 s Mean Reward: 4.469. Std of Reward: 12.170. Training.
2020-06-08 01:24:22 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2652000. Time Elapsed: 4940.210 s Mean Reward: 5.467. Std of Reward: 11.076. Training.
2020-06-08 01:24:47 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2664000. Time Elapsed: 4964.762 s Mean Reward: 2.612. Std of Reward: 27.510. Training.
2020-06-08 01:25:07 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2676000. Time Elapsed: 4984.622 s Mean Reward: 1.743. Std of Reward: 20.621. Training.
2020-06-08 01:25:31 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2688000. Time Elapsed: 5008.616 s Mean Reward: 6.224. Std of Reward: 10.653. Training.
2020-06-08 01:25:52 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2700000. Time Elapsed: 5029.512 s Mean Reward: -0.320. Std of Reward: 26.822. Training.
2020-06-08 01:26:12 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2712000. Time Elapsed: 5049.786 s Mean Reward: -8.110. Std of Reward: 94.443. Training.
2020-06-08 01:26:36 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2724000. Time Elapsed: 5073.590 s Mean Reward: 3.340. Std of Reward: 11.696. Training.
2020-06-08 01:26:58 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2736000. Time Elapsed: 5095.598 s Mean Reward: 4.788. Std of Reward: 12.965. Training.
2020-06-08 01:27:21 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2748000. Time Elapsed: 5118.798 s Mean Reward: 6.720. Std of Reward: 13.377. Training.
2020-06-08 01:27:42 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2760000. Time Elapsed: 5139.380 s Mean Reward: 3.265. Std of Reward: 13.992. Training.
2020-06-08 01:28:02 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2772000. Time Elapsed: 5160.070 s Mean Reward: -49.174. Std of Reward: 426.983. Training.
2020-06-08 01:28:24 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2784000. Time Elapsed: 5181.793 s Mean Reward: 1.984. Std of Reward: 27.459. Training.
2020-06-08 01:28:48 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2796000. Time Elapsed: 5205.685 s Mean Reward: 3.580. Std of Reward: 15.772. Training.
2020-06-08 01:29:09 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2808000. Time Elapsed: 5226.596 s Mean Reward: 4.191. Std of Reward: 22.658. Training.
2020-06-08 01:29:32 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2820000. Time Elapsed: 5249.634 s Mean Reward: 2.742. Std of Reward: 20.298. Training.
2020-06-08 01:29:53 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2832000. Time Elapsed: 5270.743 s Mean Reward: 3.868. Std of Reward: 9.581. Training.
2020-06-08 01:30:15 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2844000. Time Elapsed: 5292.571 s Mean Reward: 2.535. Std of Reward: 30.854. Training.
2020-06-08 01:30:36 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2856000. Time Elapsed: 5314.090 s Mean Reward: 4.287. Std of Reward: 9.090. Training.
2020-06-08 01:30:58 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2868000. Time Elapsed: 5335.894 s Mean Reward: 8.487. Std of Reward: 11.459. Training.
2020-06-08 01:31:21 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2880000. Time Elapsed: 5358.794 s Mean Reward: 3.765. Std of Reward: 12.094. Training.
2020-06-08 01:31:43 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2892000. Time Elapsed: 5380.437 s Mean Reward: 3.535. Std of Reward: 14.913. Training.
2020-06-08 01:32:05 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2904000. Time Elapsed: 5402.367 s Mean Reward: 5.950. Std of Reward: 8.909. Training.
2020-06-08 01:32:28 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2916000. Time Elapsed: 5425.466 s Mean Reward: 4.552. Std of Reward: 10.766. Training.
2020-06-08 01:32:49 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2928000. Time Elapsed: 5447.065 s Mean Reward: 3.935. Std of Reward: 14.556. Training.
2020-06-08 01:33:10 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2940000. Time Elapsed: 5468.053 s Mean Reward: 4.519. Std of Reward: 20.049. Training.
2020-06-08 01:33:37 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2952000. Time Elapsed: 5495.206 s Mean Reward: 6.908. Std of Reward: 9.403. Training.
2020-06-08 01:33:57 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2964000. Time Elapsed: 5515.262 s Mean Reward: 2.950. Std of Reward: 20.427. Training.
2020-06-08 01:34:21 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2976000. Time Elapsed: 5538.837 s Mean Reward: 4.527. Std of Reward: 12.047. Training.
2020-06-08 01:34:43 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 2988000. Time Elapsed: 5560.493 s Mean Reward: -0.898. Std of Reward: 29.497. Training.
2020-06-08 01:35:02 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3000000. Time Elapsed: 5579.939 s Mean Reward: 2.587. Std of Reward: 20.925. Training.
2020-06-08 01:35:26 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3012000. Time Elapsed: 5603.952 s Mean Reward: 7.076. Std of Reward: 8.974. Training.
2020-06-08 01:35:46 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3024000. Time Elapsed: 5624.034 s Mean Reward: 2.056. Std of Reward: 17.778. Training.
2020-06-08 01:36:06 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3036000. Time Elapsed: 5643.811 s Mean Reward: 4.398. Std of Reward: 10.534. Training.
2020-06-08 01:36:27 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3048000. Time Elapsed: 5665.263 s Mean Reward: -3.167. Std of Reward: 91.340. Training.
2020-06-08 01:36:48 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3060000. Time Elapsed: 5685.738 s Mean Reward: -4.683. Std of Reward: 82.344. Training.
2020-06-08 01:37:08 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3072000. Time Elapsed: 5705.502 s Mean Reward: 3.356. Std of Reward: 12.755. Training.
2020-06-08 01:37:30 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3084000. Time Elapsed: 5727.680 s Mean Reward: 5.077. Std of Reward: 10.337. Training.
2020-06-08 01:37:53 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3096000. Time Elapsed: 5751.221 s Mean Reward: 5.161. Std of Reward: 13.986. Training.
2020-06-08 01:38:13 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3108000. Time Elapsed: 5770.735 s Mean Reward: 0.818. Std of Reward: 44.788. Training.
2020-06-08 01:38:34 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3120000. Time Elapsed: 5791.724 s Mean Reward: 4.495. Std of Reward: 11.395. Training.
2020-06-08 01:38:56 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3132000. Time Elapsed: 5813.780 s Mean Reward: 5.559. Std of Reward: 15.393. Training.
2020-06-08 01:39:16 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3144000. Time Elapsed: 5834.007 s Mean Reward: 0.988. Std of Reward: 47.213. Training.
2020-06-08 01:39:37 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3156000. Time Elapsed: 5854.866 s Mean Reward: 5.636. Std of Reward: 11.544. Training.
2020-06-08 01:39:58 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3168000. Time Elapsed: 5876.258 s Mean Reward: 2.922. Std of Reward: 24.206. Training.
2020-06-08 01:40:19 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3180000. Time Elapsed: 5896.379 s Mean Reward: 0.220. Std of Reward: 33.741. Training.
2020-06-08 01:40:40 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3192000. Time Elapsed: 5918.152 s Mean Reward: 4.096. Std of Reward: 12.323. Training.
2020-06-08 01:41:02 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3204000. Time Elapsed: 5940.233 s Mean Reward: -9.222. Std of Reward: 168.526. Training.
2020-06-08 01:41:23 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3216000. Time Elapsed: 5960.913 s Mean Reward: 5.975. Std of Reward: 11.379. Training.
2020-06-08 01:41:44 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3228000. Time Elapsed: 5981.826 s Mean Reward: 1.537. Std of Reward: 36.582. Training.
2020-06-08 01:42:05 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3240000. Time Elapsed: 6003.181 s Mean Reward: 5.485. Std of Reward: 10.598. Training.
2020-06-08 01:42:29 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3252000. Time Elapsed: 6026.941 s Mean Reward: 5.581. Std of Reward: 8.694. Training.
2020-06-08 01:42:52 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3264000. Time Elapsed: 6049.933 s Mean Reward: 2.205. Std of Reward: 26.953. Training.
2020-06-08 01:43:15 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3276000. Time Elapsed: 6072.964 s Mean Reward: -0.770. Std of Reward: 52.877. Training.
2020-06-08 01:43:37 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3288000. Time Elapsed: 6094.374 s Mean Reward: 4.090. Std of Reward: 12.096. Training.
2020-06-08 01:44:02 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3300000. Time Elapsed: 6120.180 s Mean Reward: 0.654. Std of Reward: 52.248. Training.
2020-06-08 01:44:21 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3312000. Time Elapsed: 6138.425 s Mean Reward: 4.093. Std of Reward: 17.755. Training.
2020-06-08 01:44:41 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3324000. Time Elapsed: 6158.549 s Mean Reward: 6.323. Std of Reward: 11.948. Training.
2020-06-08 01:45:03 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3336000. Time Elapsed: 6180.540 s Mean Reward: 5.584. Std of Reward: 9.743. Training.
2020-06-08 01:45:26 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3348000. Time Elapsed: 6204.025 s Mean Reward: 4.609. Std of Reward: 12.448. Training.
2020-06-08 01:45:46 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3360000. Time Elapsed: 6224.278 s Mean Reward: 6.041. Std of Reward: 13.158. Training.
2020-06-08 01:46:09 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3372000. Time Elapsed: 6247.140 s Mean Reward: 6.596. Std of Reward: 9.362. Training.
2020-06-08 01:46:36 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3384000. Time Elapsed: 6273.888 s Mean Reward: 0.785. Std of Reward: 64.211. Training.
2020-06-08 01:46:53 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3396000. Time Elapsed: 6290.398 s Mean Reward: -3.330. Std of Reward: 45.904. Training.
2020-06-08 01:47:13 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3408000. Time Elapsed: 6310.497 s Mean Reward: -3.442. Std of Reward: 61.558. Training.
2020-06-08 01:47:34 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3420000. Time Elapsed: 6332.020 s Mean Reward: 2.533. Std of Reward: 26.328. Training.
2020-06-08 01:47:55 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3432000. Time Elapsed: 6352.749 s Mean Reward: 4.021. Std of Reward: 25.796. Training.
2020-06-08 01:48:16 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3444000. Time Elapsed: 6373.900 s Mean Reward: 5.250. Std of Reward: 11.745. Training.
2020-06-08 01:48:38 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3456000. Time Elapsed: 6395.878 s Mean Reward: 3.094. Std of Reward: 9.547. Training.
2020-06-08 01:49:01 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3468000. Time Elapsed: 6418.547 s Mean Reward: 4.251. Std of Reward: 14.692. Training.
2020-06-08 01:49:21 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3480000. Time Elapsed: 6438.698 s Mean Reward: 3.195. Std of Reward: 18.890. Training.
2020-06-08 01:49:42 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3492000. Time Elapsed: 6460.064 s Mean Reward: 2.862. Std of Reward: 28.460. Training.
2020-06-08 01:50:04 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3504000. Time Elapsed: 6481.779 s Mean Reward: 0.889. Std of Reward: 15.349. Training.
2020-06-08 01:50:24 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3516000. Time Elapsed: 6502.244 s Mean Reward: 1.485. Std of Reward: 49.448. Training.
2020-06-08 01:50:46 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3528000. Time Elapsed: 6523.749 s Mean Reward: 4.633. Std of Reward: 13.407. Training.
2020-06-08 01:51:08 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3540000. Time Elapsed: 6546.089 s Mean Reward: 6.154. Std of Reward: 10.573. Training.
2020-06-08 01:51:29 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3552000. Time Elapsed: 6566.725 s Mean Reward: 4.566. Std of Reward: 18.449. Training.
2020-06-08 01:51:50 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3564000. Time Elapsed: 6588.235 s Mean Reward: 3.448. Std of Reward: 30.262. Training.
2020-06-08 01:52:11 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3576000. Time Elapsed: 6608.662 s Mean Reward: 4.848. Std of Reward: 12.169. Training.
2020-06-08 01:52:34 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3588000. Time Elapsed: 6631.547 s Mean Reward: 5.156. Std of Reward: 11.162. Training.
2020-06-08 01:52:54 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3600000. Time Elapsed: 6652.013 s Mean Reward: 2.481. Std of Reward: 49.280. Training.
2020-06-08 01:53:16 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3612000. Time Elapsed: 6673.696 s Mean Reward: 4.356. Std of Reward: 13.607. Training.
2020-06-08 01:53:37 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3624000. Time Elapsed: 6695.234 s Mean Reward: 4.987. Std of Reward: 15.074. Training.
2020-06-08 01:53:58 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3636000. Time Elapsed: 6715.567 s Mean Reward: 5.236. Std of Reward: 9.152. Training.
2020-06-08 01:54:19 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3648000. Time Elapsed: 6736.632 s Mean Reward: 0.241. Std of Reward: 66.743. Training.
2020-06-08 01:54:40 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3660000. Time Elapsed: 6757.663 s Mean Reward: 5.479. Std of Reward: 11.807. Training.
2020-06-08 01:55:03 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3672000. Time Elapsed: 6780.606 s Mean Reward: 6.182. Std of Reward: 10.612. Training.
2020-06-08 01:55:26 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3684000. Time Elapsed: 6803.655 s Mean Reward: 4.126. Std of Reward: 9.873. Training.
2020-06-08 01:55:48 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3696000. Time Elapsed: 6825.621 s Mean Reward: 4.178. Std of Reward: 23.632. Training.
2020-06-08 01:56:09 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3708000. Time Elapsed: 6846.483 s Mean Reward: -1.894. Std of Reward: 70.905. Training.
2020-06-08 01:56:28 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3720000. Time Elapsed: 6865.944 s Mean Reward: 2.440. Std of Reward: 19.827. Training.
2020-06-08 01:56:50 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3732000. Time Elapsed: 6888.132 s Mean Reward: 6.957. Std of Reward: 9.129. Training.
2020-06-08 01:57:11 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3744000. Time Elapsed: 6909.292 s Mean Reward: 5.000. Std of Reward: 14.312. Training.
2020-06-08 01:57:29 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3756000. Time Elapsed: 6926.823 s Mean Reward: 5.502. Std of Reward: 11.214. Training.
2020-06-08 01:57:49 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3768000. Time Elapsed: 6947.115 s Mean Reward: 5.260. Std of Reward: 10.610. Training.
2020-06-08 01:58:12 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3780000. Time Elapsed: 6969.911 s Mean Reward: 6.458. Std of Reward: 8.471. Training.
