Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1644000,1.1482854,98.01351351351352,5.4844213,12.307658262349463,12.307658262349463,1.0
1656000,1.1442852,268.75324675324674,5.4066057,-13.513203130139933,-13.513203130139933,1.0
1668000,1.1474912,164.41860465116278,3.8838284,0.6939402276819403,0.6939402276819403,1.0
1680000,1.1426361,245.7945205479452,5.417765,-9.391666506727537,-9.391666506727537,1.0
1692000,1.1342046,100.43023255813954,5.46804,11.369186665429625,11.369186665429625,1.0
1704000,1.1334479,122.44871794871794,5.2266974,6.458649944655503,6.458649944655503,1.0
1716000,1.1321853,250.01538461538462,4.5573273,-13.180769480191744,-13.180769480191744,1.0
1728000,1.1321315,159.6067415730337,6.4321136,9.26666692669472,9.26666692669472,1.0
1740000,1.1338322,93.55434782608695,5.657993,12.944565359665,12.944565359665,1.0
1752000,1.1321065,105.19354838709677,4.79758,9.312434156735739,9.312434156735739,1.0
1764000,1.1283984,157.17241379310346,5.213442,11.721839140201437,11.721839140201437,1.0
1776000,1.1246217,94.28358208955224,3.8571649,10.064427888215478,10.064427888215478,1.0
1788000,1.1188929,189.4313725490196,3.5714083,-5.118666194677353,-5.118666194677353,1.0
1800000,1.1157824,420.74285714285713,3.4470477,-37.012963040007484,-37.012963040007484,1.0
1812000,1.1141514,109.33333333333333,4.9560947,10.952113371499827,10.952113371499827,1.0
1824000,1.1129254,224.3815789473684,5.428587,-8.546272087254023,-8.546272087254023,1.0
1836000,1.1131346,150.22784810126583,6.130248,5.338396606566031,5.338396606566031,1.0
1848000,1.1154768,243.7375,5.914629,-10.128600932197806,-10.128600932197806,1.0
1860000,1.1170063,132.2537313432836,5.258089,8.189304018198554,8.189304018198554,1.0
1872000,1.1152816,434.031746031746,4.765108,-46.502420338892165,-46.502420338892165,1.0
1884000,1.1167624,199.4,4.0746584,-2.7599990155961778,-2.7599990155961778,1.0
1896000,1.1182456,130.5595238095238,6.2424536,12.925992454801287,12.925992454801287,1.0
1908000,1.1182488,166.95238095238096,6.1165366,13.274206785928635,13.274206785928635,1.0
1920000,1.1191559,122.17283950617283,5.414715,-1.282510420422495,-1.282510420422495,1.0
1932000,1.1169782,116.6029411764706,5.7160926,8.724880009457685,8.724880009457685,1.0
1944000,1.1175035,388.84090909090907,5.7350917,-24.889148046804028,-24.889148046804028,1.0
1956000,1.115147,145.35616438356163,4.247433,-3.7136981732224763,-3.7136981732224763,1.0
1968000,1.1124499,103.29896907216495,5.49019,10.985567188754525,10.985567188754525,1.0
1980000,1.108897,99.15463917525773,6.289452,13.492347071365435,13.492347071365435,1.0
1992000,1.1063253,96.48,4.603763,10.372297770268208,10.372297770268208,1.0
2004000,1.1066146,265.0882352941176,5.3007464,-14.47415497423946,-14.47415497423946,1.0
2016000,1.1054943,128.9277108433735,6.2823977,9.633130535846803,9.633130535846803,1.0
2028000,1.1064405,207.28125,5.8891864,-7.995138979206483,-7.995138979206483,1.0
2040000,1.102092,118.45918367346938,6.0515814,10.209764715396997,10.209764715396997,1.0
2052000,1.0992762,106.45977011494253,6.149197,12.786046606163646,12.786046606163646,1.0
2064000,1.0882913,103.8641975308642,4.743752,11.205144356798243,11.205144356798243,1.0
2076000,1.083717,118.67692307692307,5.3551135,13.89140698313713,13.89140698313713,1.0
2088000,1.0833659,138.47272727272727,5.3240156,13.9854943840592,13.9854943840592,1.0
2100000,1.0818104,112.48979591836735,4.8688893,10.61185900064615,10.61185900064615,1.0
2112000,1.0787625,395.04761904761904,3.8479645,-26.72432454212292,-26.72432454212292,1.0
2124000,1.0732355,86.56756756756756,4.5224137,5.840338699195696,5.840338699195696,1.0
2136000,1.0699444,357.66153846153844,5.376726,-23.764865810806686,-23.764865810806686,1.0
2148000,1.071442,290.2911392405063,6.3798485,-16.924684318560587,-16.924684318560587,1.0
2160000,1.0679529,141.2608695652174,6.434738,5.91141311953897,5.91141311953897,1.0
2172000,1.0673052,121.68539325842697,6.174301,9.719288304950414,9.719288304950414,1.0
2184000,1.0655954,97.61764705882354,6.17161,10.48055596445121,10.48055596445121,1.0
2196000,1.0672767,160.09333333333333,5.650319,2.7440788447856903,2.7440788447856903,1.0
2208000,1.0670269,107.46938775510205,5.872842,8.531632781028748,8.531632781028748,1.0
2220000,1.0648274,157.32692307692307,5.168876,3.984640925538306,3.984640925538306,1.0
2232000,1.0622443,139.9298245614035,5.707914,6.984482589466818,6.984482589466818,1.0
2244000,1.0580472,111.63157894736842,6.1114435,12.374999563944968,12.374999563944968,1.0
2256000,1.0558825,130.8108108108108,5.755072,8.424429720395231,8.424429720395231,1.0
2268000,1.0542132,270.2413793103448,5.9272633,-8.953161817172479,-8.953161817172479,1.0
2280000,1.0569675,181.26829268292684,6.030401,2.2588354880551256,2.2588354880551256,1.0
2292000,1.0568388,296.5357142857143,5.862935,-21.505622968616255,-21.505622968616255,1.0
2304000,1.0588522,84.24761904761905,5.35943,10.530158860342842,10.530158860342842,1.0
2316000,1.0527366,164.59615384615384,5.571655,10.35801247220773,10.35801247220773,1.0
2328000,1.0477515,181.8421052631579,4.8040895,-1.7230992819133557,-1.7230992819133557,1.0
2340000,1.0472326,178.4558823529412,5.8388658,5.97132329379811,5.97132329379811,1.0
2352000,1.0469135,111.28070175438596,6.905963,12.052631636460623,12.052631636460623,1.0
2364000,1.0431697,95.46610169491525,6.6995153,15.428531131501925,15.428531131501925,1.0
2376000,1.0405737,125.13157894736842,6.414238,9.179004488053259,9.179004488053259,1.0
2388000,1.0399429,107.96739130434783,6.4956093,12.96263772380221,12.96263772380221,1.0
2400000,1.0380298,104.79807692307692,5.755476,8.960737344164114,8.960737344164114,1.0
2412000,1.0358754,312.0,6.5587783,-19.983541679382324,-19.983541679382324,1.0
2424000,1.035268,104.95,5.985592,12.715637817794894,12.715637817794894,1.0
2436000,1.0348735,108.08571428571429,6.087579,16.037198410517927,16.037198410517927,1.0
2448000,1.0359823,278.52830188679246,5.38441,-12.016667586452556,-12.016667586452556,1.0
2460000,1.0358623,118.34210526315789,6.77014,15.47083345996706,15.47083345996706,1.0
2472000,1.0347611,130.9558823529412,7.4680686,13.745343121535639,13.745343121535639,1.0
2484000,1.0332099,121.94594594594595,6.444629,11.935585833884574,11.935585833884574,1.0
2496000,1.031242,77.35897435897436,7.640085,18.940505982954292,18.940505982954292,1.0
2508000,1.0315928,511.12280701754383,5.8227506,-51.360716002328054,-51.360716002328054,1.0
2520000,1.0298575,136.375,6.5061884,3.795238568669274,3.795238568669274,1.0
2532000,1.0334274,106.42307692307692,5.3048162,9.250649512588204,9.250649512588204,1.0
2544000,1.029951,255.74137931034483,4.381347,-14.735057124803806,-14.735057124803806,1.0
2556000,1.0283806,92.5,6.908912,14.61607677957653,14.61607677957653,1.0
2568000,1.0274043,166.79012345679013,5.374632,4.449375113844871,4.449375113844871,1.0
2580000,1.0242513,97.85148514851485,5.8601284,11.827941492492078,11.827941492492078,1.0
2592000,1.0269635,116.17821782178218,6.89589,14.953134794046383,14.953134794046383,1.0
2604000,1.0255687,106.97014925373135,5.643532,13.98153894497798,13.98153894497798,1.0
2616000,1.0200778,212.6046511627907,6.3023505,-8.234756668166417,-8.234756668166417,1.0
