Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
108000,1.4169788,25.236842105263158,-2.4818816,-5.247159887824142,-5.247159887824142,1.0
111000,1.4169787,23.801652892561982,-2.4566936,-5.131580063626786,-5.131580063626786,1.0
114000,1.4169788,23.89344262295082,-2.432776,-5.1645254546501596,-5.1645254546501596,1.0
117000,1.4169788,24.551724137931036,-2.4475904,-4.960118461271812,-4.960118461271812,1.0
120000,1.4169791,24.93103448275862,-2.502541,-5.131337818400613,-5.131337818400613,1.0
123000,1.4169563,24.152173913043477,-2.4954813,-5.275994092476468,-5.275994092476468,1.0
126000,1.4165088,24.68041237113402,-2.6561208,-4.990179245288555,-4.990179245288555,1.0
129000,1.4165088,26.234234234234233,-2.689486,-5.256796560845934,-5.256796560845934,1.0
132000,1.4165087,23.29032258064516,-2.6282954,-4.655148298028977,-4.655148298028977,1.0
135000,1.4165089,26.027272727272727,-2.6780753,-5.029177613355018,-5.029177613355018,1.0
138000,1.4165088,25.792792792792792,-2.6137156,-4.811757967278764,-4.811757967278764,1.0
141000,1.4165088,24.075,-2.6210933,-4.538437777260939,-4.538437777260939,1.0
144000,1.4164854,24.024590163934427,-2.7219775,-5.02105855246385,-5.02105855246385,1.0
147000,1.416177,24.761061946902654,-2.8184862,-4.805116783185252,-4.805116783185252,1.0
150000,1.416177,25.234782608695653,-2.8436797,-5.0662194578543955,-5.0662194578543955,1.0
153000,1.416177,24.364406779661017,-2.890623,-4.914047432652975,-4.914047432652975,1.0
156000,1.416177,24.445378151260503,-2.7730882,-4.580317585145012,-4.580317585145012,1.0
159000,1.416177,24.11864406779661,-2.8266616,-4.845504620996844,-4.845504620996844,1.0
162000,1.416177,25.121739130434783,-2.8764603,-5.041623578900876,-5.041623578900876,1.0
165000,1.415992,24.533898305084747,-2.88991,-4.8453124993938514,-4.8453124993938514,1.0
168000,1.4154384,23.95,-2.9516177,-4.78952893614769,-4.78952893614769,1.0
171000,1.4154384,25.945945945945947,-2.9025993,-4.741628973333685,-4.741628973333685,1.0
174000,1.4154384,23.241935483870968,-2.920668,-4.1876814326932355,-4.1876814326932355,1.0
177000,1.4154385,24.159663865546218,-3.0034213,-4.860176486127517,-4.860176486127517,1.0
180000,1.4154383,24.65811965811966,-2.9810796,-4.41287042799159,-4.41287042799159,1.0
183000,1.4154383,25.883928571428573,-2.9599204,-5.022993857307093,-5.022993857307093,1.0
186000,1.4151319,24.973913043478262,-2.9554334,-4.1111586264942,-4.1111586264942,1.0
189000,1.4146985,23.818181818181817,-3.0856094,-4.345474429367003,-4.345474429367003,1.0
192000,1.4146986,25.333333333333332,-3.1309752,-4.856820658633583,-4.856820658633583,1.0
195000,1.4146986,23.991666666666667,-3.0574853,-4.339941444993019,-4.339941444993019,1.0
198000,1.4146986,25.217391304347824,-3.0339444,-4.157714476792709,-4.157714476792709,1.0
201000,1.4146985,25.47787610619469,-3.042892,-4.495788955582982,-4.495788955582982,1.0
204000,1.4146985,24.666666666666668,-3.0766559,-4.4253902898894415,-4.4253902898894415,1.0
207000,1.414406,24.956521739130434,-3.1458812,-4.636058469958927,-4.636058469958927,1.0
210000,1.4141948,23.737704918032787,-3.1486948,-4.007915026828891,-4.007915026828891,1.0
213000,1.414195,23.26829268292683,-3.2095861,-4.398465526782401,-4.398465526782401,1.0
216000,1.4141948,25.892857142857142,-3.1849425,-4.378207799047232,-4.378207799047232,1.0
219000,1.4141951,24.5982905982906,-3.1664507,-4.462294199527839,-4.462294199527839,1.0
222000,1.4141948,24.19327731092437,-3.1523616,-4.232078425273174,-4.232078425273174,1.0
225000,1.4141948,25.901785714285715,-3.181045,-4.516622791865042,-4.516622791865042,1.0
228000,1.4137995,24.24576271186441,-3.3117764,-4.410397296234713,-4.410397296234713,1.0
231000,1.4136747,25.025862068965516,-3.2446203,-4.359340265907091,-4.359340265907091,1.0
234000,1.4136746,24.296610169491526,-3.2285337,-4.336661506099861,-4.336661506099861,1.0
237000,1.4136747,24.603448275862068,-3.2561822,-4.672431848172484,-4.672431848172484,1.0
240000,1.4136745,23.51219512195122,-3.2032044,-4.145525252431389,-4.145525252431389,1.0
243000,1.4136746,24.512820512820515,-3.2393177,-4.087209566536113,-4.087209566536113,1.0
246000,1.413655,25.21212121212121,-3.2864044,-4.430883388933928,-4.430883388933928,1.0
249000,1.4133793,25.20618556701031,-3.3264632,-4.224799924775174,-4.224799924775174,1.0
252000,1.4133793,24.159663865546218,-3.3502455,-4.254827080153618,-4.254827080153618,1.0
255000,1.4133793,24.19327731092437,-3.3382165,-4.084617391353896,-4.084617391353896,1.0
258000,1.4133794,25.403508771929825,-3.3480983,-4.346317540658148,-4.346317540658148,1.0
261000,1.4133793,24.887931034482758,-3.2705216,-4.023377522826195,-4.023377522826195,1.0
264000,1.4133794,23.56910569105691,-3.292182,-3.943406067728027,-3.943406067728027,1.0
267000,1.413373,23.716666666666665,-3.3191972,-3.825631787379583,-3.825631787379583,1.0
270000,1.4132923,25.17391304347826,-3.3692734,-4.027474908206774,-4.027474908206774,1.0
273000,1.4132923,25.663716814159294,-3.3005366,-3.9669451887628675,-3.9669451887628675,1.0
276000,1.4132923,24.294117647058822,-3.2761338,-3.526059482778822,-3.526059482778822,1.0
279000,1.4132923,24.52991452991453,-3.4396362,-4.192421981921563,-4.192421981921563,1.0
282000,1.4132923,24.406779661016948,-3.2763205,-3.4943924763445127,-3.4943924763445127,1.0
285000,1.4132922,24.521367521367523,-3.2993464,-3.676352106098436,-3.676352106098436,1.0
288000,1.4132234,25.31304347826087,-3.4082947,-4.050906097888946,-4.050906097888946,1.0
291000,1.4130337,24.35593220338983,-3.2809713,-3.6241972466646613,-3.6241972466646613,1.0
294000,1.4130337,25.741071428571427,-3.3951614,-3.793767205306462,-3.793767205306462,1.0
297000,1.4130337,24.64957264957265,-3.261996,-3.404773644402496,-3.404773644402496,1.0
300000,1.4130336,25.06086956521739,-3.3385246,-3.8868388134500256,-3.8868388134500256,1.0
303000,1.4130337,25.723214285714285,-3.2904384,-3.725200538656541,-3.725200538656541,1.0
306000,1.4130337,24.338983050847457,-3.4019773,-3.952880937669237,-3.952880937669237,1.0
309000,1.4129032,27.01851851851852,-3.1953685,-3.5034739021901733,-3.5034739021901733,1.0
312000,1.4127094,26.0,-3.3618078,-3.827527591237077,-3.827527591237077,1.0
315000,1.4127094,25.221238938053098,-3.365758,-3.7424669297117936,-3.7424669297117936,1.0
318000,1.4127095,24.82758620689655,-3.3623083,-3.7083801961150664,-3.7083801961150664,1.0
321000,1.4127095,25.464912280701753,-3.2909083,-3.525109718766129,-3.525109718766129,1.0
324000,1.4127095,25.535714285714285,-3.3303392,-3.598132239388568,-3.598132239388568,1.0
327000,1.4127094,24.71794871794872,-3.2780666,-3.388974209626516,-3.388974209626516,1.0
330000,1.4124272,24.564102564102566,-3.3174152,-3.7673695291209426,-3.7673695291209426,1.0
333000,1.4122323,24.836206896551722,-3.3148077,-3.266486199493082,-3.266486199493082,1.0
336000,1.4122323,26.045045045045047,-3.3789504,-3.7048304950868762,-3.7048304950868762,1.0
339000,1.4122322,25.517543859649123,-3.2525728,-3.3520088509509436,-3.3520088509509436,1.0
342000,1.4122323,25.13157894736842,-3.362518,-3.9213908808796027,-3.9213908808796027,1.0
345000,1.4122322,25.333333333333332,-3.3020546,-3.452849890579257,-3.452849890579257,1.0
348000,1.4122323,25.104347826086958,-3.2354288,-3.3779454785844556,-3.3779454785844556,1.0
351000,1.4120383,25.06086956521739,-3.1116836,-3.0282798171043397,-3.0282798171043397,1.0
354000,1.4119847,26.054054054054053,-3.254093,-3.536803662776947,-3.536803662776947,1.0
357000,1.4119846,26.00900900900901,-3.162666,-2.9783542075672664,-2.9783542075672664,1.0
360000,1.4119847,26.453703703703702,-3.3111787,-3.4235428746687164,-3.4235428746687164,1.0
363000,1.4119847,24.88034188034188,-3.1752543,-2.9830761404118986,-2.9830761404118986,1.0
366000,1.4119847,26.906542056074766,-3.2172208,-3.474883912322677,-3.474883912322677,1.0
369000,1.411956,24.96212121212121,-3.2409847,-3.225878498493097,-3.225878498493097,1.0
372000,1.4115789,25.333333333333332,-3.173395,-3.3119373513119563,-3.3119373513119563,1.0
375000,1.4115789,26.4,-3.1502388,-3.1918889037587426,-3.1918889037587426,1.0
378000,1.4115789,26.666666666666668,-3.1160374,-2.8367239794245473,-2.8367239794245473,1.0
381000,1.4115789,25.92792792792793,-3.073447,-3.0376407649065995,-3.0376407649065995,1.0
384000,1.4115789,24.0,-3.2745895,-3.493596115708351,-3.493596115708351,1.0
387000,1.411579,25.946428571428573,-3.2313843,-3.4901921932718585,-3.4901921932718585,1.0
390000,1.4115338,25.89090909090909,-3.1473348,-3.0654525026544794,-3.0654525026544794,1.0
393000,1.411154,25.37719298245614,-3.1339781,-3.2113013931533745,-3.2113013931533745,1.0
396000,1.411154,26.18018018018018,-3.0582829,-3.094321213327013,-3.094321213327013,1.0
399000,1.4111539,25.327433628318584,-3.1391406,-3.2011480320871404,-3.2011480320871404,1.0
402000,1.411154,26.363636363636363,-3.122971,-3.027320450002497,-3.027320450002497,1.0
405000,1.411154,26.412844036697248,-3.0135727,-2.8591768867378935,-2.8591768867378935,1.0
408000,1.4111539,25.75,-3.21288,-3.2240805407719955,-3.2240805407719955,1.0
411000,1.411092,24.415254237288135,-3.0938323,-3.1635451185501227,-3.1635451185501227,1.0
414000,1.4109315,25.892857142857142,-3.022113,-2.582586130393403,-2.582586130393403,1.0
417000,1.4109313,26.21818181818182,-3.1405516,-3.572357596040846,-3.572357596040846,1.0
420000,1.4109315,25.91891891891892,-3.1558275,-3.480763914348843,-3.480763914348843,1.0
423000,1.4109315,25.5929203539823,-3.0654156,-2.6569340666838452,-2.6569340666838452,1.0
426000,1.4109313,26.2,-3.0266569,-2.6702107700434596,-2.6702107700434596,1.0
429000,1.4109315,27.121495327102803,-3.097017,-2.7052185808386757,-2.7052185808386757,1.0
432000,1.4108512,27.409523809523808,-3.0170422,-2.6826565983749573,-2.6826565983749573,1.0
435000,1.410737,25.875,-2.9654405,-2.868729860654899,-2.868729860654899,1.0
438000,1.4107369,25.008695652173913,-2.9937687,-2.777364679263986,-2.777364679263986,1.0
441000,1.410737,24.939655172413794,-2.9880004,-2.7845276224202125,-2.7845276224202125,1.0
444000,1.4107369,25.91891891891892,-3.0140703,-2.7720263654047304,-2.7720263654047304,1.0
447000,1.410737,26.824074074074073,-2.941809,-2.5706118284552186,-2.5706118284552186,1.0
450000,1.4107369,25.857142857142858,-3.0326731,-2.882763820035117,-2.882763820035117,1.0
453000,1.4106671,27.523809523809526,-2.8047006,-2.1882690282095045,-2.1882690282095045,1.0
456000,1.4106251,26.418181818181818,-2.8886595,-2.600096411596645,-2.600096411596645,1.0
459000,1.4106251,26.40366972477064,-2.8732345,-2.258094499690817,-2.258094499690817,1.0
462000,1.410625,26.28440366972477,-2.8830478,-2.6645763689821416,-2.6645763689821416,1.0
465000,1.4106252,24.810344827586206,-2.9448402,-2.6991265518911955,-2.6991265518911955,1.0
468000,1.4106251,25.964285714285715,-2.9537387,-2.7996078532721316,-2.7996078532721316,1.0
471000,1.4106251,25.864864864864863,-2.888368,-2.530613213509053,-2.530613213509053,1.0
474000,1.4105225,26.814814814814813,-3.043984,-3.0328293006729194,-3.0328293006729194,1.0
477000,1.4104929,26.68807339449541,-2.8498795,-2.037422361177042,-2.037422361177042,1.0
480000,1.4104929,25.9009009009009,-2.9308145,-2.8111248129122965,-2.8111248129122965,1.0
483000,1.4104928,25.732142857142858,-2.8530695,-2.3780311505709375,-2.3780311505709375,1.0
486000,1.4104927,27.05607476635514,-2.9511206,-2.862823493569811,-2.862823493569811,1.0
489000,1.4104928,26.16216216216216,-2.8332577,-2.1399019940479382,-2.1399019940479382,1.0
492000,1.4104778,28.11764705882353,-2.8517618,-2.3024781936580694,-2.3024781936580694,1.0
495000,1.4102737,26.641304347826086,-2.7721548,-2.3689134772177094,-2.3689134772177094,1.0
498000,1.4102737,26.74074074074074,-2.744626,-2.1959768219126596,-2.1959768219126596,1.0
501000,1.4102737,26.850467289719628,-2.8059237,-2.5870107863550986,-2.5870107863550986,1.0
504000,1.4102738,27.121495327102803,-2.7567499,-2.1637465608454196,-2.1637465608454196,1.0
507000,1.4102736,26.412844036697248,-2.789467,-2.609529998324333,-2.609529998324333,1.0
510000,1.4102737,25.919642857142858,-2.6893408,-1.9997591525316238,-1.9997591525316238,1.0
513000,1.4102553,27.21698113207547,-2.8391538,-2.5589557897369817,-2.5589557897369817,1.0
516000,1.4101267,26.65740740740741,-2.7353063,-2.4268658374427656,-2.4268658374427656,1.0
519000,1.4101264,25.90990990990991,-2.6964903,-2.1122812870386483,-2.1122812870386483,1.0
522000,1.4101264,26.18918918918919,-2.8040957,-2.6613882506215893,-2.6613882506215893,1.0
525000,1.4101266,28.186274509803923,-2.6705847,-1.9498121516377318,-1.9498121516377318,1.0
528000,1.4101264,26.154545454545456,-2.7697055,-2.358873485981881,-2.358873485981881,1.0
531000,1.4101264,27.30188679245283,-2.6213675,-1.7771772511725157,-1.7771772511725157,1.0
534000,1.4100893,25.696428571428573,-2.689245,-2.3601418217378005,-2.3601418217378005,1.0
537000,1.4099894,25.918181818181818,-2.5308652,-1.8644631217632974,-1.8644631217632974,1.0
540000,1.4099894,27.817307692307693,-2.5090344,-1.6201538747319808,-1.6201538747319808,1.0
543000,1.4099894,26.126126126126128,-2.7435188,-2.5632836630752496,-2.5632836630752496,1.0
546000,1.4099894,25.902654867256636,-2.6497254,-2.154391139481975,-2.154391139481975,1.0
549000,1.4099895,27.066666666666666,-2.5589423,-1.534968159879957,-1.534968159879957,1.0
552000,1.4099894,26.345454545454544,-2.539164,-1.8721701898358085,-1.8721701898358085,1.0
555000,1.4099408,27.214953271028037,-2.3948195,-1.5478744696233875,-1.5478744696233875,1.0
558000,1.4098806,27.60576923076923,-2.716426,-2.3908344799509416,-2.3908344799509416,1.0
561000,1.4098805,26.805555555555557,-2.4018698,-1.379038475729801,-1.379038475729801,1.0
564000,1.4098806,26.962962962962962,-2.408186,-1.4689431091149647,-1.4689431091149647,1.0
567000,1.4098805,26.80373831775701,-2.39799,-1.5896035519158729,-1.5896035519158729,1.0
570000,1.4098806,26.0,-2.4716623,-1.7732263110779427,-1.7732263110779427,1.0
573000,1.4098803,27.10377358490566,-2.587521,-2.057652905722645,-2.057652905722645,1.0
576000,1.409841,28.225490196078432,-2.6958377,-2.3503977939920517,-2.3503977939920517,1.0
579000,1.409816,25.130434782608695,-2.4025207,-1.7158231683399365,-1.7158231683399365,1.0
582000,1.4098159,26.916666666666668,-2.53183,-1.877929749864119,-1.877929749864119,1.0
585000,1.4098158,26.10909090909091,-2.4480739,-2.0242882072925568,-2.0242882072925568,1.0
588000,1.4098158,27.514285714285716,-2.5438645,-2.1636566445941017,-2.1636566445941017,1.0
591000,1.4098159,25.601769911504423,-2.521276,-2.0497380758808776,-2.0497380758808776,1.0
594000,1.409816,27.31132075471698,-2.3834321,-1.279929443069224,-1.279929443069224,1.0
597000,1.4098092,27.462264150943398,-2.3966384,-1.5506888588644423,-1.5506888588644423,1.0
600000,1.4098073,26.3302752293578,-2.4328194,-1.8311932220918323,-1.8311932220918323,1.0
